84.216.0.0,84.219.255.255,262144,24/05/04,Telenor AB
84.243.0.0,84.243.63.255,16384,08/07/04,Obduro Network AB
84.244.192.0,84.244.255.255,16384,30/07/04,Skelleftea Kraft Elnat AB
85.8.0.0,85.8.63.255,16384,07/02/05,AllTele Allmanna Svenska Telefonaktiebolaget
85.11.0.0,85.11.63.255,16384,24/02/05,Ratt Internet Kapacitet i Sverige AB
85.11.192.0,85.11.255.255,16384,04/03/05,Ovik Energi AB
85.24.128.0,85.24.255.255,32768,24/02/05,Bahnhof Internet AB
85.30.0.0,85.30.63.255,16384,19/10/10,AllTele Allmanna Svenska Telefonaktiebolaget
85.30.128.0,85.30.191.255,16384,30/05/05,Teleservice Bredband Skane AB
85.31.192.0,85.31.223.255,8192,22/06/05,
85.89.64.0,85.89.95.255,8192,02/11/04,Net IT Internet Solutions in Sweden AB
85.112.160.0,85.112.191.255,8192,31/01/05,Availo NetCamp AB
85.117.160.0,85.117.191.255,8192,24/03/05,PIN Sweden AB
85.117.192.0,85.117.223.255,8192,24/03/05,PIN Sweden AB
85.188.64.0,85.188.127.255,16384,10/05/06,
85.188.128.0,85.188.191.255,16384,09/08/05,
85.194.0.0,85.194.63.255,16384,23/12/04,Com Hem AB
85.194.128.0,85.194.191.255,16384,29/12/04,LaNet Vasterbotten Data och Tele AB
85.195.0.0,85.195.63.255,16384,04/01/05,Net at Once Sweden AB
85.197.128.0,85.197.191.255,16384,20/01/05,Bredband i Kristianstad AB
85.224.0.0,85.231.255.255,524288,17/12/04,B2 Bredband AB
85.232.160.0,85.232.191.255,8192,14/04/05,Tele2 Sverige AB
85.235.0.0,85.235.31.255,8192,04/05/05,Perspektiv Bredband AB
85.238.192.0,85.238.223.255,8192,20/06/06,AllTele Allmanna Svenska Telefonaktiebolaget
86.104.48.0,86.104.63.255,4096,18/04/05,SUNET/NORDUnet
87.96.128.0,87.96.255.255,32768,01/08/05,AllTele Allmanna Svenska Telefonaktiebolaget
87.99.128.0,87.99.255.255,32768,22/08/05,AB Bostaden
87.227.0.0,87.227.127.255,32768,06/07/05,TDC Sverige AB
87.241.64.0,87.241.127.255,16384,06/07/05,AllTele Allmanna Svenska Telefonaktiebolaget
87.249.160.0,87.249.191.255,8192,31/08/05,Ljusdals Elnat AB
87.251.192.0,87.251.223.255,8192,13/09/05,Bredband2 AB
87.253.64.0,87.253.95.255,8192,03/10/05,NUACCES
87.255.160.0,87.255.191.255,8192,11/11/05,Hofors Elverk AB
88.80.0.0,88.80.31.255,8192,24/11/05,PeRiQuito AB
88.80.160.0,88.80.175.255,4096,30/11/05,
88.83.32.0,88.83.63.255,8192,28/12/05,Telecom3 Sverige AB
88.83.128.0,88.83.159.255,8192,09/01/06,Oresundskraft AB
88.84.224.0,88.84.255.255,8192,24/01/06,Karlskoga Bredband AB
88.86.32.0,88.86.63.255,8192,14/02/06,Hogsby Nat AB
88.129.0.0,88.129.255.255,65536,10/10/05,NUACCES
