77.52.0.0,77.52.255.255,65536,17/01/07,PrJSC "MTS UKRAINE"
77.88.208.0,77.88.223.255,4096,21/03/07,"TOP NET" PJSC
77.88.224.0,77.88.239.255,4096,21/03/07,Ante Mediam LLC
77.88.240.0,77.88.255.255,4096,21/03/07,"TOP NET" PJSC
77.90.192.0,77.90.255.255,16384,20/04/07,Internet Communications LLC
77.91.128.0,77.91.191.255,16384,26/04/07,"Telesystems of Ukraine" LLC
77.93.32.0,77.93.63.255,8192,11/05/07,Seech-Infocom Ltd.
77.109.0.0,77.109.63.255,16384,18/01/07,PJSC Telesystems of Ukraine
77.120.0.0,77.123.255.255,262144,24/11/06,Kyivski Telekomunikatsiyni Merezhi LLC
77.222.128.0,77.222.159.255,8192,12/04/07,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
77.239.160.0,77.239.191.255,8192,09/03/07,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
77.242.160.0,77.242.175.255,4096,01/03/07,UHT - Ukrainian High Technologies Ltd.
77.244.32.0,77.244.47.255,4096,22/03/07,Kyivski Telekomunikatsiyni Merezhi LLC
77.247.16.0,77.247.31.255,4096,30/05/07,WildPark Co
78.25.0.0,78.25.63.255,16384,27/08/07,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
78.26.128.0,78.26.191.255,16384,29/08/07,LLC Renome-Service
78.26.192.0,78.26.255.255,16384,11/02/08,LLC Renome-Service
78.27.128.0,78.27.191.255,16384,11/06/10,
78.27.192.0,78.27.255.255,16384,04/12/07,
78.30.192.0,78.30.255.255,16384,17/04/08,Lancom Ltd.
78.109.16.0,78.109.31.255,4096,03/07/07,Tehnologii Budushego LLC
78.111.16.0,78.111.31.255,4096,29/08/07,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
78.111.176.0,78.111.191.255,4096,25/09/07,Intertelecom Ltd
78.111.208.0,78.111.223.255,4096,26/09/07,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
78.137.0.0,78.137.63.255,16384,16/05/07,LLC "McLaut-Invest"
78.152.160.0,78.152.191.255,8192,20/06/07,KhmelnitskInfocom LTD
78.154.160.0,78.154.191.255,8192,20/07/07,Eurotranstelecom Ltd
78.159.32.0,78.159.63.255,8192,14/09/07,Freenet Ltd.
79.110.16.0,79.110.31.255,4096,04/03/08,ATOMOHOST LLC
79.110.96.0,79.110.111.255,4096,13/05/08,
79.110.128.0,79.110.143.255,4096,02/06/08,
79.110.176.0,79.110.191.255,4096,03/06/08,
79.110.208.0,79.110.223.255,4096,11/06/08,
79.110.224.0,79.110.239.255,4096,13/06/08,
79.124.128.0,79.124.255.255,32768,22/08/07,Limited Liability Company "Astelit"
79.135.192.0,79.135.223.255,8192,14/11/07,ICN Ltd.
79.140.0.0,79.140.15.255,4096,18/09/07,TeNeT Scientific Production Enterprise LLC
79.142.192.0,79.142.207.255,4096,15/11/07,Infomir JSC
79.143.32.0,79.143.47.255,4096,20/11/07,Telecommunication Company Vinteleport Ltd.
80.64.80.0,80.64.95.255,4096,12/07/10,Ukrainian Newest Telecommunication Ltd.
80.70.64.0,80.70.79.255,4096,01/06/01,IT Systems LLC
80.70.80.0,80.70.95.255,4096,27/05/04,IT Systems LLC
80.73.0.0,80.73.15.255,4096,15/06/01,CONTENT DELIVERY NETWORK LTD
80.77.32.0,80.77.47.255,4096,02/07/01,PrivateJSC DataGroup
80.78.32.0,80.78.47.255,4096,04/07/01,Opened Joint Stock Company "National Bureau of Information"
80.78.48.0,80.78.63.255,4096,19/06/02,Opened Joint Stock Company "National Bureau of Information"
80.84.176.0,80.84.191.255,4096,25/04/05,TOV BF Express Ltd
80.90.224.0,80.90.239.255,4096,10/09/01,ONE TELECOM ltd
80.91.160.0,80.91.175.255,4096,13/09/01,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
80.91.176.0,80.91.191.255,4096,23/12/03,PRIVATE JOINT STOCK COMPANY "DATAGROUP"
80.92.224.0,80.92.239.255,4096,25/09/01,LLC "WNET UKRAINE"
80.93.112.0,80.93.127.255,4096,14/07/05,Eurotranstelecom Ltd
80.242.96.0,80.242.111.255,4096,23/09/09,Multiservice Networks Ltd.
80.243.144.0,80.243.159.255,4096,15/09/05,"BitterNet" Ltd
80.245.112.0,80.245.127.255,4096,05/10/05,LLC "CRELCOM"
80.249.224.0,80.249.239.255,4096,23/11/01,PrivateJSC DataGroup
80.252.240.0,80.252.255.255,4096,29/11/05,WildPark Co
80.254.0.0,80.254.15.255,4096,17/12/01,TOV BF Express Ltd
80.255.64.0,80.255.79.255,4096,24/12/01,PrJSC "MTS UKRAINE"
81.17.128.0,81.17.143.255,4096,10/01/02,VELTON.TELECOM Ltd
81.21.0.0,81.21.15.255,4096,07/02/02,Intellectual Communications, Limited Liability Company
81.22.128.0,81.22.143.255,4096,19/02/08,TVCOM Ltd.
81.23.16.0,81.23.31.255,4096,02/02/06,"Kyivstar" PJSC
81.24.208.0,81.24.223.255,4096,23/02/06,NKTV Ltd.
81.25.224.0,81.25.239.255,4096,27/03/02,Skyline Electronics Ltd.
81.30.160.0,81.30.175.255,4096,22/05/02,Telecommunication Company Vinteleport Ltd.
81.90.224.0,81.90.239.255,4096,10/07/02,RadioCom Ltd
81.95.176.0,81.95.191.255,4096,30/05/06,Freenet Ltd.
81.162.64.0,81.162.79.255,4096,05/12/11,
81.162.96.0,81.162.127.255,8192,07/12/11,
81.162.224.0,81.162.255.255,8192,07/12/11,
81.163.112.0,81.163.127.255,4096,11/09/12,
81.163.128.0,81.163.159.255,8192,01/09/11,
81.163.208.0,81.163.223.255,4096,02/09/11,
82.117.224.0,82.117.255.255,8192,19/05/09,VELTON.TELECOM Ltd
82.144.192.0,82.144.223.255,8192,04/06/03,Kyivski Telekomunikatsiyni Merezhi LLC
82.193.96.0,82.193.127.255,8192,08/10/03,ZAT "Industrial Media Network"
82.207.0.0,82.207.127.255,32768,01/12/03,JSC "Ukrtelecom"
83.170.192.0,83.170.255.255,16384,21/04/04,Golden Telecom LLC
83.218.224.0,83.218.255.255,8192,18/03/04,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
83.242.96.0,83.242.111.255,4096,12/03/12,
84.234.96.0,84.234.111.255,4096,14/01/11,
85.90.192.0,85.90.223.255,8192,11/11/04,VELTON.TELECOM Ltd
85.114.192.0,85.114.223.255,8192,22/02/05,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
85.198.128.0,85.198.191.255,16384,31/01/05,Science Production Company "Trifle" Ltd.
85.223.128.0,85.223.255.255,32768,11/04/05,Golden Telecom LLC
85.238.96.0,85.238.127.255,8192,01/06/05,TeNeT Scientific Production Enterprise LLC
86.111.64.0,86.111.95.255,8192,03/12/08,
87.76.64.0,87.76.127.255,16384,04/07/11,
87.76.128.0,87.76.255.255,32768,05/07/11,
87.244.128.0,87.244.191.255,16384,09/03/09,Satellite Ltd
88.81.224.0,88.81.255.255,8192,14/12/05,"TOP NET" PJSC
88.135.16.0,88.135.31.255,4096,13/11/09,
88.135.64.0,88.135.79.255,4096,20/11/09,
88.135.80.0,88.135.95.255,4096,23/11/09,
88.135.112.0,88.135.127.255,4096,27/11/09,
88.135.192.0,88.135.223.255,8192,14/12/09,
88.135.224.0,88.135.255.255,8192,14/12/09,
88.154.0.0,88.155.255.255,131072,15/04/08,Limited Liability Company "Astelit"
88.214.64.0,88.214.127.255,16384,16/01/06,PrJSC "MTS UKRAINE"
89.19.96.0,89.19.127.255,8192,28/03/07,GRYGORIY CHEREDA
89.21.64.0,89.21.95.255,8192,19/09/06,TOV BF Express Ltd
89.22.240.0,89.22.255.255,4096,15/07/11,
89.105.224.0,89.105.255.255,8192,20/03/06,PRIVATE JOINT-STOCK COMPANY "FARLEP-INVEST"
89.110.64.0,89.110.127.255,16384,04/04/06,NetAssist LLC
89.162.128.0,89.162.255.255,32768,26/02/07,Golden Telecom LLC
89.184.64.0,89.184.95.255,8192,20/05/09,Internet Invest Ltd.
89.185.0.0,89.185.31.255,8192,05/04/06,TVCOM Ltd.
89.187.0.0,89.187.31.255,8192,25/04/06,The national operator of wireless communication "WiMAX-Ukraine"
